7.425767183303833008e-01,3.230245113372802734e-01,6.928634375000000000e+04
1.048537492752075195e+00,3.881993591785430908e-01,7.344104492187500000e+03
4.453836977481842041e-01,1.829080134630203247e-01,7.536931152343750000e+03
7.576278448104858398e-01,3.106472492218017578e-01,1.096933789062500000e+04
7.264367938041687012e-01,3.019334971904754639e-01,5.126280273437500000e+03
5.800400376319885254e-01,2.305421233177185059e-01,1.087826562500000000e+04
6.313460469245910645e-01,2.650652527809143066e-01,5.229515625000000000e+03
4.461351633071899414e-01,1.693249344825744629e-01,2.617988525390625000e+03
6.822372674942016602e-01,2.706235945224761963e-01,1.336235156250000000e+04
8.700961470603942871e-01,3.569354414939880371e-01,9.218397460937500000e+03
6.490281820297241211e-01,2.778201997280120850e-01,8.533447265625000000e+03
2.975352108478546143e-01,1.202469244599342346e-01,1.409783081054687500e+03
9.993106722831726074e-01,3.906630575656890869e-01,9.161699218750000000e+03
9.206011891365051270e-01,3.914351165294647217e-01,2.897720507812500000e+04
5.890833735466003418e-01,2.077276557683944702e-01,1.421949462890625000e+03
7.618758082389831543e-01,2.829953730106353760e-01,3.492739746093750000e+03
4.775014817714691162e-01,1.944011300802230835e-01,2.584207031250000000e+03
1.003166794776916504e+00,3.721591830253601074e-01,9.089794921875000000e+03
7.905998826026916504e-01,3.603718280792236328e-01,1.257507031250000000e+04
6.800589561462402344e-01,3.057787716388702393e-01,2.010695556640625000e+03
1.133743405342102051e+00,3.970505297183990479e-01,4.171410156250000000e+04
5.769960284233093262e-01,2.359955757856369019e-01,6.866621093750000000e+03
1.027741312980651855e+00,3.828153312206268311e-01,1.693862109375000000e+04
5.309599041938781738e-01,2.572700977325439453e-01,1.652478759765625000e+03
1.247586965560913086e+00,6.655722856521606445e-02,6.628141601562500000e+03
1.007185816764831543e+00,3.980647921562194824e-01,4.556787890625000000e+04
7.469467520713806152e-01,2.995309531688690186e-01,1.456076660156250000e+04
8.061168193817138672e-01,3.769719898700714111e-01,7.113039062500000000e+03
2.996647059917449951e-01,1.197710558772087097e-01,1.681086547851562500e+03
6.431348919868469238e-01,3.045775592327117920e-01,3.749806640625000000e+03
6.123964786529541016e-01,2.978733777999877930e-01,6.718198242187500000e+03
6.068426966667175293e-01,2.285056710243225098e-01,1.238092968750000000e+04
5.927461385726928711e-01,2.312540262937545776e-01,1.997911328125000000e+04
6.960076689720153809e-01,3.164869844913482666e-01,1.312698828125000000e+04
6.790973544120788574e-01,2.776179611682891846e-01,3.817225341796875000e+03
6.478016376495361328e-01,2.515333294868469238e-01,2.445973632812500000e+04
1.122899889945983887e+00,7.917013019323348999e-02,6.477330078125000000e+03
5.214455127716064453e-01,2.229225337505340576e-01,2.991895263671875000e+03
8.528739809989929199e-01,3.451907336711883545e-01,1.184172167968750000e+04
6.435773968696594238e-01,3.024761974811553955e-01,5.400892578125000000e+03
7.378956675529479980e-01,3.482812941074371338e-01,2.955274658203125000e+03
8.274847865104675293e-01,3.002127408981323242e-01,7.799166015625000000e+03
6.197310090065002441e-01,2.401454448699951172e-01,4.458332031250000000e+03
5.740529894828796387e-01,2.207046598196029663e-01,5.478054199218750000e+03
4.587801992893218994e-01,2.042193412780761719e-01,1.686887939453125000e+03
4.403403401374816895e-01,2.042422145605087280e-01,2.101572753906250000e+03
6.276388168334960938e-01,2.959884107112884521e-01,2.697685791015625000e+03
7.162718176841735840e-01,2.795398831367492676e-01,8.566093750000000000e+03
5.777550935745239258e-01,2.594399750232696533e-01,3.525327880859375000e+03
4.430971741676330566e-01,1.984288394451141357e-01,3.062088623046875000e+03
6.432551741600036621e-01,2.876466214656829834e-01,4.706985839843750000e+03
6.452276110649108887e-01,3.187960386276245117e-01,1.741914550781250000e+03
7.328379154205322266e-01,3.118584752082824707e-01,8.839684570312500000e+03
5.939470529556274414e-01,2.553198635578155518e-01,1.258528320312500000e+04
9.655283689498901367e-01,3.736303746700286865e-01,9.910117187500000000e+04
5.331655144691467285e-01,2.237427234649658203e-01,5.895459960937500000e+03
6.200370192527770996e-01,2.659937739372253418e-01,2.459623779296875000e+03
